market,description,name,betmgm_point,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_dejuice,betmgm_dejuice_EV,betmgm_name,betonlineag_point,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_dejuice,betonlineag_dejuice_EV,betonlineag_name,betrivers_point,betrivers_price,betrivers_decimal_odds,betrivers_implied_prob,betrivers_dejuice,betrivers_dejuice_EV,betrivers_name,bovada_point,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_dejuice,bovada_dejuice_EV,bovada_name,draftkings_point,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_dejuice,draftkings_dejuice_EV,draftkings_name,fanduel_point,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_dejuice,fanduel_dejuice_EV,fanduel_name,williamhill_us_point,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_dejuice,williamhill_us_dejuice_EV,williamhill_us_name
player_points,Donovan Mitchell,Under,26.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,27.5,-122.0,1.819672131147541,0.5495495495495495,0.516439256945586,-0.630192257022037,Under,23.5,163.0,2.63,0.3802281368821293,0.34739454094292804,-1.4896407834541188,Under,26.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,27.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,27.5,-122.0,1.819672131147541,0.5495495495495495,0.5187593796898449,-0.6260520594808924,Under,26.5,-108.0,1.925925925925926,0.5192307692307692,0.48134767925861927,-0.7492338601265133,Under
player_points,Evan Mobley,Over,15.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,16.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,15.5,-136.0,1.7352941176470589,0.576271186440678,0.5379072681704261,-0.5533037603314641,Over,15.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,15.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,16.5,-108.0,1.925925925925926,0.5192307692307692,0.48960239560805185,-0.7330960890060287,Over,15.5,-137.0,1.72992700729927,0.5780590717299579,0.5362035225048923,-0.5536447473508171,Over
player_points,Evan Mobley,Under,15.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,16.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,15.5,102.0,2.02,0.49504950495049505,0.46209273182957394,-0.8380096426844051,Under,15.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,15.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,16.5,-118.0,1.847457627118644,0.5412844036697247,0.510397604391948,-0.6546277901987467,Under,15.5,100.0,2.0,0.5,0.4637964774951076,-0.8237177400515472,Under
player_points,Isaac Okoro,Over,6.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,6.5,-115.0,1.8695652173913042,0.5348837209302326,0.5030953363598846,-0.6790052566082662,Over,5.5,-240.0,1.4166666666666667,0.7058823529411764,0.6428571428571428,-0.2763605442176872,Over,,,,,,,,6.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,,,,,,,,6.5,-125.0,1.8,0.5555555555555556,0.5157946692991116,-0.6218190668398675,Over
player_points,Isaac Okoro,Under,6.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,6.5,-112.0,1.8928571428571428,0.5283018867924528,0.4969046636401156,-0.702297182074105,Under,5.5,155.0,2.55,0.3921568627450981,0.35714285714285715,-1.4096938775510202,Under,,,,,,,,6.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,,,,,,,,6.5,-109.0,1.9174311926605505,0.5215311004784688,0.4842053307008884,-0.739250259500418,Under
player_points,Jarrett Allen,Over,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.49179655455291227,-0.7202738741889163,Over,12.5,-159.0,1.6289308176100628,0.613899613899614,0.5700816678839387,-0.455218660412765,Over,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,13.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,14.5,102.0,2.02,0.49504950495049505,0.46691027202598456,-0.8279361806049055,Over,13.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Over
player_points,Jarrett Allen,Under,13.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,13.5,-118.0,1.847457627118644,0.5412844036697247,0.5082034454470877,-0.6586405922166515,Under,12.5,116.0,2.16,0.4629629629629629,0.42991833211606123,-0.9862878428027025,Under,13.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,14.5,-130.0,1.7692307692307692,0.5652173913043479,0.5330897279740154,-0.5771669498356747,Under,13.5,-123.0,1.8130081300813008,0.5515695067264574,0.511832919181162,-0.6351909043389566,Under
player_points,Jaylen Brown,Over,25.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,24.5,-114.0,1.8771929824561404,0.5327102803738317,0.5,-0.6885964912280702,Over,24.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,25.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,24.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,24.5,100.0,2.0,0.5,0.4710743801652893,-0.8086879311522437,Over,25.5,-106.0,1.9433962264150944,0.5145631067961165,0.4773835745752045,-0.7661622917320886,Over
player_points,Jaylen Brown,Under,25.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Under,24.5,-114.0,1.8771929824561404,0.5327102803738317,0.5,-0.6885964912280702,Under,24.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,25.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Under,24.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,24.5,-128.0,1.78125,0.5614035087719298,0.5289256198347108,-0.5899379311522437,Under,25.5,-129.0,1.7751937984496124,0.5633187772925764,0.5226164254247954,-0.5979598637666067,Under
player_points,Jayson Tatum,Over,27.5,-135.0,1.7407407407407407,0.574468085106383,0.5346534653465347,-0.5612485340943335,Over,27.5,-137.0,1.72992700729927,0.5780590717299579,0.5435460883633142,-0.5415282111394429,Over,28.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,27.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,27.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,27.5,-118.0,1.847457627118644,0.5412844036697247,0.510397604391948,-0.6546277901987467,Over,27.5,-123.0,1.8130081300813008,0.5515695067264574,0.511832919181162,-0.6351909043389566,Over
player_points,Jayson Tatum,Under,27.5,100.0,2.0,0.5,0.4653465346534653,-0.8205077933535928,Under,27.5,106.0,2.06,0.4854368932038835,0.4564539116366858,-0.8716012038401728,Under,28.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,27.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,27.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,27.5,-108.0,1.925925925925926,0.5192307692307692,0.48960239560805185,-0.7330960890060287,Under,27.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Under
player_points,Jrue Holiday,Over,12.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,12.5,-102.0,1.9803921568627452,0.504950495049505,0.47438944435338465,-0.7915709225273548,Over,12.5,-105.0,1.9523809523809523,0.5121951219512195,0.47794265089231996,-0.7697413510979858,Over,12.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,11.5,-135.0,1.7407407407407407,0.574468085106383,0.5407914020517831,-0.5510270534282462,Over,12.5,100.0,2.0,0.5,0.4710743801652893,-0.8086879311522437,Over,12.5,-103.0,1.970873786407767,0.5073891625615764,0.470587081846347,-0.7942711623289888,Over
player_points,Jrue Holiday,Under,12.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,12.5,-127.0,1.7874015748031495,0.5594713656387665,0.5256105556466153,-0.5985803404677593,Under,12.5,-127.0,1.7874015748031495,0.5594713656387665,0.5220573491076799,-0.604761973520183,Under,12.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,11.5,105.0,2.05,0.48780487804878053,0.45920859794821695,-0.8602863126875052,Under,12.5,-128.0,1.78125,0.5614035087719298,0.5289256198347108,-0.5899379311522437,Under,12.5,-133.0,1.7518796992481203,0.5708154506437768,0.5294129181536531,-0.5752770751693422,Under
player_rebounds,Al Horford,Over,5.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,5.5,-120.0,1.8333333333333335,0.5454545454545454,0.5123152709359606,-0.644240335848965,Over,6.5,155.0,2.55,0.3921568627450981,0.36664695446481377,-1.3828333008682343,Over,5.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,5.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,5.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Over,5.5,-133.0,1.7518796992481203,0.5708154506437768,0.5294129181536531,-0.5752770751693422,Over
player_rebounds,Al Horford,Under,5.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,5.5,-108.0,1.925925925925926,0.5192307692307692,0.48768472906403937,-0.7368329284415578,Under,6.5,-210.0,1.4761904761904763,0.6774193548387096,0.6333530455351862,-0.30902377705871076,Under,5.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,5.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,5.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Under,5.5,-103.0,1.970873786407767,0.5073891625615764,0.470587081846347,-0.7942711623289888,Under
player_rebounds,Darius Garland,Over,2.5,-155.0,1.6451612903225805,0.607843137254902,0.5665108372290694,-0.46758328183399117,Over,2.5,-145.0,1.6896551724137931,0.5918367346938775,0.5553135493238951,-0.5044263502260187,Over,2.5,-129.0,1.7751937984496124,0.5633187772925764,0.5249341737812177,-0.5939556215810757,Over,,,,,,,,2.5,-148.0,1.6756756756756757,0.5967741935483871,0.5619922288943836,-0.487802004241894,Over,2.5,-125.0,1.8,0.5555555555555556,0.5238589211618258,-0.6076231900277198,Over,2.5,-154.0,1.6493506493506493,0.6062992125984252,0.5624310915104742,-0.4756022045400434,Over
player_rebounds,Darius Garland,Under,2.5,115.0,2.15,0.46511627906976744,0.43348916277093075,-0.9724219915114106,Under,2.5,111.0,2.1100000000000003,0.4739336492890995,0.44468645067610485,-0.9247711778122261,Under,2.5,-104.0,1.9615384615384617,0.5098039215686274,0.47506582621878246,-0.7803002846699248,Under,,,,,,,,2.5,115.0,2.15,0.46511627906976744,0.43800777110561634,-0.9621263285662186,Under,2.5,-102.0,1.9803921568627452,0.504950495049505,0.47614107883817425,-0.788015346890465,Under,2.5,112.0,2.12,0.4716981132075471,0.4375689084895259,-0.9462515551893943,Under
player_rebounds,Derrick White,Over,4.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,4.5,-105.0,1.9523809523809523,0.5121951219512195,0.48149290561381863,-0.7626658872965921,Over,4.5,100.0,2.0,0.5,0.4677419354838709,-0.8155567117585849,Over,,,,,,,,4.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,4.5,104.0,2.04,0.49019607843137253,0.46281519310564956,-0.847239715928245,Over,4.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Over
player_rebounds,Derrick White,Under,4.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,4.5,-123.0,1.8130081300813008,0.5515695067264574,0.5185070943861814,-0.6232930649969406,Under,4.5,-132.0,1.7575757575757576,0.5689655172413793,0.532258064516129,-0.5731324693343425,Under,,,,,,,,4.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Under,4.5,-132.0,1.7575757575757576,0.5689655172413793,0.5371848068943506,-0.5648154735040025,Under,4.5,-123.0,1.8130081300813008,0.5515695067264574,0.511832919181162,-0.6351909043389566,Under
player_rebounds,Donovan Mitchell,Over,4.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,4.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,3.5,-215.0,1.4651162790697674,0.6825396825396826,0.6350999131190268,-0.3028730440480549,Over,,,,,,,,4.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,4.5,104.0,2.04,0.49019607843137253,0.46281519310564956,-0.847239715928245,Over,4.5,-106.0,1.9433962264150944,0.5145631067961165,0.4773835745752045,-0.7661622917320886,Over
player_rebounds,Donovan Mitchell,Under,4.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,4.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,3.5,155.0,2.55,0.3921568627450981,0.36490008688097303,-1.3877567649782871,Under,,,,,,,,4.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,4.5,-132.0,1.7575757575757576,0.5689655172413793,0.5371848068943506,-0.5648154735040025,Under,4.5,-129.0,1.7751937984496124,0.5633187772925764,0.5226164254247954,-0.5979598637666067,Under
player_rebounds,Evan Mobley,Over,9.5,110.0,2.1,0.47619047619047616,0.4458598726114649,-0.9166254209095707,Over,9.5,110.0,2.1,0.47619047619047616,0.4472667034787409,-0.913520723256643,Over,8.5,-152.0,1.6578947368421053,0.6031746031746031,0.5646164478230822,-0.4759953849910053,Over,,,,,,,,9.5,110.0,2.1,0.47619047619047616,0.4479822288041465,-0.9119431680314766,Over,9.5,118.0,2.1799999999999997,0.4587155963302753,0.43327556325823224,-0.9899114225555598,Over,9.5,110.0,2.1,0.47619047619047616,0.44182362260165464,-0.92555488342372,Over
player_rebounds,Evan Mobley,Under,9.5,-145.0,1.6896551724137931,0.5918367346938775,0.554140127388535,-0.5062805933233635,Under,9.5,-143.0,1.6993006993006992,0.5884773662551441,0.552733296521259,-0.512821422557342,Under,8.5,115.0,2.15,0.46511627906976744,0.43538355217691777,-0.9681006481488997,Under,,,,,,,,9.5,-142.0,1.704225352112676,0.5867768595041323,0.5520177711958534,-0.5161685201441523,Under,9.5,-150.0,1.6666666666666665,0.6000000000000001,0.5667244367417678,-0.47657808922222644,Under,9.5,-151.0,1.6622516556291391,0.601593625498008,0.5581763773983454,-0.48780653905285914,Under
player_rebounds,Isaac Okoro,Over,2.5,100.0,2.0,0.5,0.4653465346534653,-0.8205077933535928,Over,2.5,103.0,2.0300000000000002,0.4926108374384236,0.46322988528598974,-0.8409953742055224,Over,2.5,-103.0,1.970873786407767,0.5073891625615764,0.4730431309904154,-0.7892921524853016,Over,,,,,,,,2.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,,,,,,,,2.5,-103.0,1.970873786407767,0.5073891625615764,0.470587081846347,-0.7942711623289888,Over
player_rebounds,Isaac Okoro,Under,2.5,-135.0,1.7407407407407407,0.574468085106383,0.5346534653465347,-0.5612485340943335,Under,2.5,-133.0,1.7518796992481203,0.5708154506437768,0.5367701147140101,-0.5628750734536425,Under,2.5,-130.0,1.7692307692307692,0.5652173913043479,0.5269568690095847,-0.5876491353083039,Under,,,,,,,,2.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,,,,,,,,2.5,-133.0,1.7518796992481203,0.5708154506437768,0.5294129181536531,-0.5752770751693422,Under
player_rebounds,Jarrett Allen,Over,10.5,-150.0,1.6666666666666665,0.6000000000000001,0.5575221238938053,-0.4907719215809121,Over,10.5,-128.0,1.78125,0.5614035087719298,0.5276888998277135,-0.5920708223555544,Over,10.5,-132.0,1.7575757575757576,0.5689655172413793,0.528604118993135,-0.5793321683021059,Over,10.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,10.5,-142.0,1.704225352112676,0.5867768595041323,0.5520177711958534,-0.5161685201441523,Over,10.5,-136.0,1.7352941176470589,0.576271186440678,0.5427774333539988,-0.5452455391606521,Over,10.5,-139.0,1.7194244604316546,0.5815899581589958,0.5401900804186387,-0.5422236654413612,Over
player_rebounds,Jarrett Allen,Under,10.5,110.0,2.1,0.47619047619047616,0.4424778761061946,-0.9241052549142458,Under,10.5,-101.0,1.99009900990099,0.5024875621890548,0.4723111001722865,-0.8009198322565446,Under,10.5,-103.0,1.970873786407767,0.5073891625615764,0.471395881006865,-0.7926301971341152,Under,10.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,10.5,110.0,2.1,0.47619047619047616,0.4479822288041465,-0.9119431680314766,Under,10.5,106.0,2.06,0.4854368932038835,0.45722256664600125,-0.8699514215135933,Under,10.5,102.0,2.02,0.49504950495049505,0.45980991958136136,-0.8427992050097066,Under
player_rebounds,Jaylen Brown,Over,5.5,-125.0,1.8,0.5555555555555556,0.5147058823529411,-0.6237456747404846,Over,5.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,5.5,-130.0,1.7692307692307692,0.5652173913043479,0.5269568690095847,-0.5876491353083039,Over,5.5,-135.0,1.7407407407407407,0.574468085106383,0.5407914020517831,-0.5510270534282462,Over,5.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,5.5,-122.0,1.819672131147541,0.5495495495495495,0.5187593796898449,-0.6260520594808924,Over,5.5,-133.0,1.7518796992481203,0.5708154506437768,0.5294129181536531,-0.5752770751693422,Over
player_rebounds,Jaylen Brown,Under,5.5,-110.0,1.9090909090909092,0.5238095238095238,0.48529411764705876,-0.7328365838313936,Under,5.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,5.5,-103.0,1.970873786407767,0.5073891625615764,0.4730431309904154,-0.7892921524853016,Under,5.5,105.0,2.05,0.48780487804878053,0.45920859794821695,-0.8602863126875052,Under,5.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,5.5,-104.0,1.9615384615384617,0.5098039215686274,0.4812406203101551,-0.7679183898718128,Under,5.5,-103.0,1.970873786407767,0.5073891625615764,0.470587081846347,-0.7942711623289888,Under
player_rebounds,Jayson Tatum,Over,8.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Over,8.5,-137.0,1.72992700729927,0.5780590717299579,0.5435460883633142,-0.5415282111394429,Over,8.5,-121.0,1.8264462809917354,0.5475113122171946,0.5110619469026548,-0.6431414553842629,Over,8.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Over,8.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Over,8.5,-120.0,1.8333333333333335,0.5454545454545454,0.5145711906744379,-0.6401651366945348,Over,8.5,-123.0,1.8130081300813008,0.5515695067264574,0.511832919181162,-0.6351909043389566,Over
player_rebounds,Jayson Tatum,Under,8.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Under,8.5,106.0,2.06,0.4854368932038835,0.4564539116366858,-0.8716012038401728,Under,8.5,-110.0,1.9090909090909092,0.5238095238095238,0.48893805309734506,-0.7257860834834367,Under,8.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Under,8.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Under,8.5,-106.0,1.9433962264150944,0.5145631067961165,0.48542880932556204,-0.7502280297762954,Under,8.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Under
player_rebounds,Jrue Holiday,Over,4.5,115.0,2.15,0.46511627906976744,0.43348916277093075,-0.9724219915114106,Over,4.5,115.0,2.15,0.46511627906976744,0.43734082725915513,-0.9636433933213834,Over,4.5,110.0,2.1,0.47619047619047616,0.4438081603435934,-0.9211603861224253,Over,,,,,,,,4.5,120.0,2.2,0.45454545454545453,0.42847503373819157,-1.0124707465747316,Over,4.5,114.0,2.1399999999999997,0.4672897196261683,0.440512857245183,-0.95084120564844,Over,4.5,106.0,2.06,0.4854368932038835,0.45061614861136656,-0.8841694986385596,Over
player_rebounds,Jrue Holiday,Under,4.5,-155.0,1.6451612903225805,0.607843137254902,0.5665108372290694,-0.46758328183399117,Under,4.5,-149.0,1.6711409395973154,0.5983935742971888,0.5626591727408448,-0.4847843329186989,Under,4.5,-148.0,1.6756756756756757,0.5967741935483871,0.5561918396564066,-0.4968360617981008,Under,,,,,,,,4.5,-154.0,1.6493506493506493,0.6062992125984252,0.5715249662618084,-0.4618213959253805,Under,4.5,-146.0,1.6849315068493151,0.5934959349593496,0.5594871427548169,-0.49577271249775556,Under,4.5,-145.0,1.6896551724137931,0.5918367346938775,0.5493838513886334,-0.5138246710523526,Under
player_steals,Al Horford,Over,0.5,-145.0,1.6896551724137931,0.5918367346938775,0.554140127388535,-0.5062805933233635,Over,,,,,,,,0.5,-150.0,1.6666666666666665,0.6000000000000001,0.5598591549295776,-0.4871511935462538,Over,0.5,-150.0,1.6666666666666665,0.6000000000000001,0.5633187772925765,-0.4818113054035327,Over,,,,,,,,,,,,,,,0.5,-148.0,1.6756756756756757,0.5967741935483871,0.5538284398388026,-0.5005363314758644,Over
player_steals,Al Horford,Under,0.5,110.0,2.1,0.47619047619047616,0.4458598726114649,-0.9166254209095707,Under,,,,,,,,0.5,112.0,2.12,0.4716981132075471,0.4401408450704225,-0.9404845268795875,Under,0.5,115.0,2.15,0.46511627906976744,0.43668122270742354,-0.9651446387368664,Under,,,,,,,,,,,,,,,0.5,108.0,2.08,0.4807692307692307,0.4461715601611974,-0.9048606558001889,Under
player_steals,Darius Garland,Over,0.5,-225.0,1.4444444444444444,0.6923076923076923,0.6514745308310992,-0.2763702111789139,Over,,,,,,,,0.5,-215.0,1.4651162790697674,0.6825396825396826,0.6395881006864989,-0.2975301787079286,Over,0.5,-240.0,1.4166666666666667,0.7058823529411764,0.66,-0.25726666666666664,Over,0.5,-212.0,1.4716981132075473,0.6794871794871794,0.6385542168674699,-0.3011363480747267,Over,,,,,,,,0.5,-224.0,1.4464285714285714,0.691358024691358,0.6416563440099097,-0.2883850222124917,Over
player_steals,Darius Garland,Under,0.5,170.0,2.7,0.37037037037037035,0.34852546916890076,-1.5319257667344697,Under,,,,,,,,0.5,160.0,2.6,0.3846153846153846,0.3604118993135011,-1.4324138996381615,Under,0.5,175.0,2.75,0.36363636363636365,0.3400000000000001,-1.5905999999999998,Under,0.5,160.0,2.6,0.3846153846153846,0.3614457831325302,-1.4294382348671795,Under,,,,,,,,0.5,159.0,2.59,0.3861003861003861,0.3583436559900902,-1.43195645078392,Under
player_steals,Derrick White,Over,0.5,-175.0,1.5714285714285714,0.6363636363636364,0.5940959409594095,-0.39670328174025027,Over,,,,,,,,0.5,-167.0,1.5988023952095807,0.6254681647940076,0.5845974329054843,-0.42130334490111815,Over,0.5,-180.0,1.5555555555555556,0.6428571428571428,0.6017069701280228,-0.3799112431290316,Over,0.5,-175.0,1.5714285714285714,0.6363636363636364,0.599271402550091,-0.3895711787855477,Over,,,,,,,,0.5,-179.0,1.558659217877095,0.6415770609318996,0.5950124109099882,-0.3902649970878965,Over
player_steals,Derrick White,Under,0.5,130.0,2.3,0.4347826086956522,0.40590405904059046,-1.1252747103116785,Under,,,,,,,,0.5,125.0,2.25,0.4444444444444444,0.4154025670945157,-1.0725009496915379,Under,0.5,135.0,2.35,0.425531914893617,0.3982930298719773,-1.1743556875734757,Under,0.5,135.0,2.35,0.425531914893617,0.4007285974499089,-1.1681426073569765,Under,,,,,,,,0.5,129.0,2.29,0.4366812227074236,0.4049875890900118,-1.1216057792108012,Under
player_steals,Donovan Mitchell,Over,1.5,135.0,2.35,0.425531914893617,0.3959708232025009,-1.1802906350992883,Over,,,,,,,,1.5,130.0,2.3,0.4347826086956522,0.4049115626370414,-1.127745216854934,Over,1.5,135.0,2.35,0.425531914893617,0.3982930298719773,-1.1743556875734757,Over,1.5,135.0,2.35,0.425531914893617,0.4007285974499089,-1.1681426073569765,Over,1.5,128.0,2.2800000000000002,0.43859649122807015,0.41384499623777277,-1.0938560932511474,Over,1.5,129.0,2.29,0.4366812227074236,0.4049875890900118,-1.1216057792108012,Over
player_steals,Donovan Mitchell,Under,1.5,-185.0,1.5405405405405406,0.6491228070175439,0.6040291767974991,-0.37083117563982887,Under,,,,,,,,1.5,-177.0,1.5649717514124295,0.6389891696750902,0.5950884373629587,-0.3927169682673635,Under,1.5,-180.0,1.5555555555555556,0.6428571428571428,0.6017069701280228,-0.3799112431290316,Under,1.5,-175.0,1.5714285714285714,0.6363636363636364,0.599271402550091,-0.3895711787855477,Under,1.5,-164.0,1.6097560975609757,0.6212121212121212,0.5861550037622273,-0.4236121908121231,Under,1.5,-179.0,1.558659217877095,0.6415770609318996,0.5950124109099882,-0.3902649970878965,Under
player_steals,Evan Mobley,Over,0.5,-155.0,1.6451612903225805,0.607843137254902,0.5665108372290694,-0.46758328183399117,Over,,,,,,,,0.5,-159.0,1.6289308176100628,0.613899613899614,0.5723390905188072,-0.4518629789581507,Over,0.5,-160.0,1.625,0.6153846153846154,0.5751633986928104,-0.44600901362723744,Over,0.5,-175.0,1.5714285714285714,0.6363636363636364,0.599271402550091,-0.3895711787855477,Over,,,,,,,,0.5,-157.0,1.6369426751592355,0.6108949416342413,0.5665958379709265,-0.4638927740520683,Over
player_steals,Evan Mobley,Under,0.5,115.0,2.15,0.46511627906976744,0.43348916277093075,-0.9724219915114106,Under,,,,,,,,0.5,118.0,2.1799999999999997,0.4587155963302753,0.4276609094811928,-1.002932161348088,Under,0.5,120.0,2.2,0.45454545454545453,0.4248366013071895,-1.0210090136272376,Under,0.5,135.0,2.35,0.425531914893617,0.4007285974499089,-1.1681426073569765,Under,,,,,,,,0.5,114.0,2.1399999999999997,0.4672897196261683,0.4334041620290735,-0.9669500988928323,Under
player_steals,Isaac Okoro,Over,0.5,-145.0,1.6896551724137931,0.5918367346938775,0.554140127388535,-0.5062805933233635,Over,,,,,,,,0.5,-157.0,1.6369426751592355,0.6108949416342413,0.5711377365417347,-0.4570835183804989,Over,0.5,-150.0,1.6666666666666665,0.6000000000000001,0.5633187772925765,-0.4818113054035327,Over,,,,,,,,,,,,,,,0.5,-145.0,1.6896551724137931,0.5918367346938775,0.5493838513886334,-0.5138246710523526,Over
